,pmi,w1,w2,year
0,1.5127457351996305,internationaal,buitenlandsche,1900
0,1.5384396637140874,internationaal,binnenland,1900
0,2.341111149716224,internationaal,nationale,1900
0,1.4102195376935283,internationale,recht,1901
0,3.10852673593418,internationale,conferentie,1901
0,3.0398922718861656,internationale,collectieve,1901
0,2.1211974495629042,internationale,vrede,1901
0,1.733687255488851,internationale,rust,1901
0,1.799062373703764,internationale,toestand,1901
0,2.0072777195569147,internationale,onrust,1901
0,1.8674956045326974,internationale,staten,1901
0,1.9469517108939622,internationale,natie,1901
0,3.1236007743335525,internationale,congres,1901
0,3.2390829490425888,internationale,arbitrage,1901
0,2.7457266414893984,internationale,diplomatieke,1901
0,1.9095391057681348,internationale,buitenland,1901
0,2.130193601898045,internationale,buitenlandsche,1901
0,1.6233262440096874,internationale,binnenland,1901
0,3.612233977799932,internationale,nationale,1901
0,1.6700397011861812,internationaal,recht,1901
0,3.680989573215062,internationaal,conferentie,1901
0,0.0,internationaal,collectieve,1901
0,3.025309010495294,internationaal,vrede,1901
0,2.0935231864804495,internationaal,rust,1901
0,1.9350442737775542,internationaal,toestand,1901
0,0.0,internationaal,onrust,1901
0,0.0,internationaal,staten,1901
0,2.8755663427425033,internationaal,natie,1901
0,2.3398886494014794,internationaal,congres,1901
0,3.295896649587775,internationaal,arbitrage,1901
0,0.0,internationaal,diplomatieke,1901
0,2.275553763640925,internationaal,buitenland,1901
0,1.289260148281245,internationaal,buitenlandsche,1901
0,2.2050627180758986,internationaal,binnenland,1901
0,2.8237766174356618,internationaal,nationale,1901
0,1.3789136008199099,internationale,recht,1902
0,2.86312190370739,internationale,conferentie,1902
0,3.02273409356017,internationale,collectieve,1902
0,1.948544773339023,internationale,vrede,1902
0,1.6224662511315258,internationale,rust,1902
0,1.7144012739099914,internationale,toestand,1902
0,1.6889802358567554,internationale,onrust,1902
0,1.8062083926388584,internationale,staten,1902
0,1.9565492453739572,internationale,natie,1902
0,3.180513224393008,internationale,congres,1902
0,3.1005686855145465,internationale,arbitrage,1902
0,2.7296064266666114,internationale,diplomatieke,1902
0,1.869297341061978,internationale,buitenland,1902
0,2.1380027320910178,internationale,buitenlandsche,1902
0,1.6239421546740125,internationale,binnenland,1902
0,3.5979641092971435,internationale,nationale,1902
0,1.5402496581665153,internationaal,recht,1902
0,2.6116509931477827,internationaal,conferentie,1902
0,0.0,internationaal,collectieve,1902
0,2.153741681462396,internationaal,vrede,1902
0,1.5830134027197253,internationaal,rust,1902
0,0.9199258412201582,internationaal,toestand,1902
0,0.0,internationaal,onrust,1902
0,0.04322935662793581,internationaal,staten,1902
0,1.8354183659478895,internationaal,natie,1902
0,2.5643673272275924,internationaal,congres,1902
0,0.0,internationaal,arbitrage,1902
0,4.211398778653451,internationaal,diplomatieke,1902
0,2.2384091770485064,internationaal,buitenland,1902
0,2.426266238913004,internationaal,buitenlandsche,1902
0,1.5178253858123272,internationaal,binnenland,1902
0,2.9918283057268282,internationaal,nationale,1902
0,1.3641972734158068,internationale,recht,1903
0,2.929100253024934,internationale,conferentie,1903
0,2.3394367410082575,internationale,collectieve,1903
0,2.108487686239845,internationale,vrede,1903
0,1.6773987640000323,internationale,rust,1903
0,1.767159010398565,internationale,toestand,1903
0,1.7840036051786021,internationale,onrust,1903
0,1.8952650978687975,internationale,staten,1903
0,1.879048206468821,internationale,natie,1903
0,3.2109083873036393,internationale,congres,1903
0,2.924174261810289,internationale,arbitrage,1903
0,2.7220362958754203,internationale,diplomatieke,1903
0,1.8548604956410264,internationale,buitenland,1903
0,2.1256281064811833,internationale,buitenlandsche,1903
0,1.559417229407666,internationale,binnenland,1903
0,3.6063809978884898,internationale,nationale,1903
0,1.4307683155783002,internationaal,recht,1903
0,3.072835815823699,internationaal,conferentie,1903
0,0.0,internationaal,collectieve,1903
0,2.494784886209921,internationaal,vrede,1903
0,2.102082913378654,internationaal,rust,1903
0,1.9405287314962805,internationaal,toestand,1903
0,0.0,internationaal,onrust,1903
0,1.890959658775353,internationaal,staten,1903
0,2.6136521007071125,internationaal,natie,1903
0,3.1345820653256022,internationaal,congres,1903
0,3.0144211396580665,internationaal,arbitrage,1903
0,2.91302474352473,internationaal,diplomatieke,1903
0,2.5322692336220816,internationaal,buitenland,1903
0,2.2148338598205504,internationaal,buitenlandsche,1903
0,2.0226274524590724,internationaal,binnenland,1903
0,2.661919389047638,internationaal,nationale,1903
0,1.4736926070631187,internationale,recht,1904
0,3.181288948485255,internationale,conferentie,1904
0,2.3086417795861256,internationale,collectieve,1904
0,2.108596120560639,internationale,vrede,1904
0,1.701589503764577,internationale,rust,1904
0,1.8151303698271437,internationale,toestand,1904
0,1.843763577229742,internationale,onrust,1904
0,1.8561435266850972,internationale,staten,1904
0,1.8943825977418247,internationale,natie,1904
0,3.2223050814986207,internationale,congres,1904
0,2.8519888590706355,internationale,arbitrage,1904
0,2.5906500779519983,internationale,diplomatieke,1904
0,1.9895273187681726,internationale,buitenland,1904
0,2.2660058956560296,internationale,buitenlandsche,1904
0,1.6402794715896276,internationale,binnenland,1904
0,3.6160042423765417,internationale,nationale,1904
0,1.6603501275792687,internationaal,recht,1904
0,3.4837072592770206,internationaal,conferentie,1904
0,0.0,internationaal,collectieve,1904
0,2.422443127176028,internationaal,vrede,1904
0,1.3100492749255181,internationaal,rust,1904
0,1.1851545411781754,internationaal,toestand,1904
0,0.0,internationaal,onrust,1904
0,2.264192952513962,internationaal,staten,1904
0,2.844875401324236,internationaal,natie,1904
0,3.5632578845463514,internationaal,congres,1904
0,3.2163516558229257,internationaal,arbitrage,1904
0,0.0,internationaal,diplomatieke,1904
0,2.554959455596225,internationaal,buitenland,1904
0,2.7430758092709873,internationaal,buitenlandsche,1904
0,1.8401822188557981,internationaal,binnenland,1904
0,3.1564719129981014,internationaal,nationale,1904
0,1.4887021327163457,internationale,recht,1905
0,2.9590959508240386,internationale,conferentie,1905
0,2.531125128181962,internationale,collectieve,1905
0,2.152932387129992,internationale,vrede,1905
0,1.7338629185452057,internationale,rust,1905
0,1.8167362093528379,internationale,toestand,1905
0,1.937665838668108,internationale,onrust,1905
0,1.8819090349348766,internationale,staten,1905
0,2.0209730593294237,internationale,natie,1905
0,3.1663903275636396,internationale,congres,1905
0,2.9403917946578493,internationale,arbitrage,1905
0,2.886006184654509,internationale,diplomatieke,1905
0,1.9910313390129526,internationale,buitenland,1905
0,2.272184100682277,internationale,buitenlandsche,1905
0,1.6539068854169308,internationale,binnenland,1905
0,3.570725230256491,internationale,nationale,1905
0,1.6928275286620722,internationaal,recht,1905
0,3.6279518539937223,internationaal,conferentie,1905
0,0.0,internationaal,collectieve,1905
0,2.0534977621699597,internationaal,vrede,1905
0,2.0588324868766006,internationaal,rust,1905
0,1.9764253224241737,internationaal,toestand,1905
0,0.0,internationaal,onrust,1905
0,1.8799650562366117,internationaal,staten,1905
0,2.039001213818074,internationaal,natie,1905
0,3.4743445047965102,internationaal,congres,1905
0,0.0,internationaal,arbitrage,1905
0,3.776625376669444,internationaal,diplomatieke,1905
0,2.21029070465285,internationaal,buitenland,1905
0,2.2844651129153593,internationaal,buitenlandsche,1905
0,0.9025208363352204,internationaal,binnenland,1905
0,3.19603178081508,internationaal,nationale,1905
0,1.4937489457269264,internationale,recht,1906
0,2.974680094094072,internationale,conferentie,1906
0,2.464479165008859,internationale,collectieve,1906
0,2.333478134374524,internationale,vrede,1906
0,1.7433568139693172,internationale,rust,1906
0,1.8724957117761494,internationale,toestand,1906
0,1.864243679243476,internationale,onrust,1906
0,2.032722167235091,internationale,staten,1906
0,1.8996062094084885,internationale,natie,1906
0,3.1171467682596483,internationale,congres,1906
0,3.072088420013768,internationale,arbitrage,1906
0,2.8123321121746985,internationale,diplomatieke,1906
0,1.9644221788065057,internationale,buitenland,1906
0,2.1796560205231725,internationale,buitenlandsche,1906
0,1.8622124677401493,internationale,binnenland,1906
0,3.556155417442665,internationale,nationale,1906
0,1.5942560380713007,internationaal,recht,1906
0,3.798713535308828,internationaal,conferentie,1906
0,0.0,internationaal,collectieve,1906
0,2.349583463098716,internationaal,vrede,1906
0,1.8685041779551095,internationaal,rust,1906
0,1.9551058149549319,internationaal,toestand,1906
0,0.0,internationaal,onrust,1906
0,1.7689933358058032,internationaal,staten,1906
0,1.6286309694584336,internationaal,natie,1906
0,2.981251308340245,internationaal,congres,1906
0,0.0,internationaal,arbitrage,1906
0,0.0,internationaal,diplomatieke,1906
0,1.9233824565113729,internationaal,buitenland,1906
0,1.7888941377547687,internationaal,buitenlandsche,1906
0,1.5966671053844637,internationaal,binnenland,1906
0,3.1143226651636255,internationaal,nationale,1906
0,1.5079885479397412,internationale,recht,1907
0,2.9349899142223905,internationale,conferentie,1907
0,2.20295612777277,internationale,collectieve,1907
0,2.303482203368416,internationale,vrede,1907
0,1.7159626593138182,internationale,rust,1907
0,1.8613646747897354,internationale,toestand,1907
0,1.9559259723382756,internationale,onrust,1907
0,2.0154096565054505,internationale,staten,1907
0,1.9666758625402883,internationale,natie,1907
0,3.1491321476068572,internationale,congres,1907
0,3.3511401359451316,internationale,arbitrage,1907
0,3.0104329043879003,internationale,diplomatieke,1907
0,2.00477010649869,internationale,buitenland,1907
0,2.3550826847809243,internationale,buitenlandsche,1907
0,1.8503674309799303,internationale,binnenland,1907
0,3.5656198405687016,internationale,nationale,1907
0,1.6430495153478755,internationaal,recht,1907
0,3.4571562832679272,internationaal,conferentie,1907
0,0.0,internationaal,collectieve,1907
0,2.774393749008537,internationaal,vrede,1907
0,2.2797592952459462,internationaal,rust,1907
0,2.113053144593611,internationaal,toestand,1907
0,2.680990755866526,internationaal,onrust,1907
0,2.258159519308515,internationaal,staten,1907
0,2.6546010991190823,internationaal,natie,1907
0,2.6362144728686427,internationaal,congres,1907
0,3.9362079870842175,internationaal,arbitrage,1907
0,4.452346980782885,internationaal,diplomatieke,1907
0,2.1670758441585365,internationaal,buitenland,1907
0,2.444204126195695,internationaal,buitenlandsche,1907
0,1.6980348362478752,internationaal,binnenland,1907
0,2.904221358323337,internationaal,nationale,1907
0,1.4800827086665362,internationale,recht,1908
0,2.952131648451167,internationale,conferentie,1908
0,2.1565727909788555,internationale,collectieve,1908
0,2.1907769150768677,internationale,vrede,1908
0,1.6933942137798428,internationale,rust,1908
0,1.8461337909056026,internationale,toestand,1908
0,1.7792203416063321,internationale,onrust,1908
0,1.926934010208936,internationale,staten,1908
0,2.0698774746807045,internationale,natie,1908
0,3.178045226664797,internationale,congres,1908
0,2.8423334368657005,internationale,arbitrage,1908
0,2.809095235131425,internationale,diplomatieke,1908
0,1.9681412367981184,internationale,buitenland,1908
0,2.277078342875862,internationale,buitenlandsche,1908
0,1.7010730659182263,internationale,binnenland,1908
0,3.6273615187839052,internationale,nationale,1908
0,1.4990043006061322,internationaal,recht,1908
0,3.761592173531395,internationaal,conferentie,1908
0,0.0,internationaal,collectieve,1908
0,2.5403733147637992,internationaal,vrede,1908
0,2.099570156089401,internationaal,rust,1908
0,1.8830836767232026,internationaal,toestand,1908
0,2.1677827098266476,internationaal,onrust,1908
0,1.1356534311630035,internationaal,staten,1908
0,2.9967608048658696,internationaal,natie,1908
0,3.385390400434211,internationaal,congres,1908
0,2.959908611206405,internationaal,arbitrage,1908
0,3.1650814329171277,internationaal,diplomatieke,1908
0,2.403707286428682,internationaal,buitenland,1908
0,2.46953879216885,internationaal,buitenlandsche,1908
0,1.5129476623044715,internationaal,binnenland,1908
0,2.9705819823948345,internationaal,nationale,1908
0,1.4448682120066678,internationale,recht,1909
0,3.0697307287575413,internationale,conferentie,1909
0,2.1733003098440165,internationale,collectieve,1909
0,2.0091744849599382,internationale,vrede,1909
0,1.6830565642797644,internationale,rust,1909
0,1.8084177183168677,internationale,toestand,1909
0,1.7036777374314767,internationale,onrust,1909
0,1.8782407840669277,internationale,staten,1909
0,1.90193346386893,internationale,natie,1909
0,3.203557889140004,internationale,congres,1909
0,2.855767499502983,internationale,arbitrage,1909
0,2.624326381874136,internationale,diplomatieke,1909
0,1.9164064539495143,internationale,buitenland,1909
0,2.2301456965349993,internationale,buitenlandsche,1909
0,1.683541097368371,internationale,binnenland,1909
0,3.5923172445861877,internationale,nationale,1909
0,1.5933087301558446,internationaal,recht,1909
0,0.0,internationaal,conferentie,1909
0,0.0,internationaal,collectieve,1909
0,2.02155854415966,internationaal,vrede,1909
0,1.9827766152910242,internationaal,rust,1909
0,2.2485425282507507,internationaal,toestand,1909
0,2.7168182952955493,internationaal,onrust,1909
0,1.6681045390900962,internationaal,staten,1909
0,1.5016097552611842,internationaal,natie,1909
0,2.9089765942279513,internationaal,congres,1909
0,0.0,internationaal,arbitrage,1909
0,0.0,internationaal,diplomatieke,1909
0,1.5976730416656828,internationaal,buitenland,1909
0,1.7335750399045418,internationaal,buitenlandsche,1909
0,1.4569164326790458,internationaal,binnenland,1909
0,2.429166434780507,internationaal,nationale,1909
0,1.4352202026605496,internationale,recht,1910
0,3.0106511351445433,internationale,conferentie,1910
0,2.331886324414781,internationale,collectieve,1910
0,2.0804593278892582,internationale,vrede,1910
0,1.6461023612018688,internationale,rust,1910
0,1.704434744123466,internationale,toestand,1910
0,1.8354494381008903,internationale,onrust,1910
0,1.8881087905497556,internationale,staten,1910
0,1.975211380476049,internationale,natie,1910
0,3.290924906002406,internationale,congres,1910
0,2.901688957657197,internationale,arbitrage,1910
0,2.782302820385212,internationale,diplomatieke,1910
0,1.9666629668558513,internationale,buitenland,1910
0,2.2155755295419293,internationale,buitenlandsche,1910
0,1.6465960153500563,internationale,binnenland,1910
0,3.593418613270391,internationale,nationale,1910
0,1.588560545462336,internationaal,recht,1910
0,3.218042277372268,internationaal,conferentie,1910
0,0.0,internationaal,collectieve,1910
0,2.5493570681641167,internationaal,vrede,1910
0,2.429724725470632,internationaal,rust,1910
0,1.210134964500003,internationaal,toestand,1910
0,2.4800040634239706,internationaal,onrust,1910
0,2.0978427686792527,internationaal,staten,1910
0,3.2585191142932755,internationaal,natie,1910
0,3.6390047069257268,internationaal,congres,1910
0,4.169432174933312,internationaal,arbitrage,1910
0,3.7742587528616953,internationaal,diplomatieke,1910
0,1.9416378810228994,internationaal,buitenland,1910
0,2.2412303095695965,internationaal,buitenlandsche,1910
0,1.9626465737011003,internationaal,binnenland,1910
0,3.0673255173736123,internationaal,nationale,1910
0,1.403496947247579,internationale,recht,1911
0,2.9468366858153168,internationale,conferentie,1911
0,2.6799524269479,internationale,collectieve,1911
0,2.0763992715951676,internationale,vrede,1911
0,1.6690869101731336,internationale,rust,1911
0,1.7736238968071634,internationale,toestand,1911
0,1.7924004785394887,internationale,onrust,1911
0,1.835215041714719,internationale,staten,1911
0,2.0428849004688994,internationale,natie,1911
0,3.072459320094476,internationale,congres,1911
0,2.786817099646847,internationale,arbitrage,1911
0,2.571968764365103,internationale,diplomatieke,1911
0,1.8732194408194833,internationale,buitenland,1911
0,2.050337253452135,internationale,buitenlandsche,1911
0,1.598340398968532,internationale,binnenland,1911
0,3.5832808573883823,internationale,nationale,1911
0,1.5149220378449866,internationaal,recht,1911
0,3.22021236261586,internationaal,conferentie,1911
0,4.13482805222232,internationaal,collectieve,1911
0,2.6002780176057376,internationaal,vrede,1911
0,1.7324733574505595,internationaal,rust,1911
0,1.2092848225467108,internationaal,toestand,1911
0,2.709051505859804,internationaal,onrust,1911
0,1.9832604772234959,internationaal,staten,1911
0,1.7582694850610217,internationaal,natie,1911
0,2.2054920357704364,internationaal,congres,1911
0,3.1904826751477415,internationaal,arbitrage,1911
0,2.5145702256590705,internationaal,diplomatieke,1911
0,2.149181103028034,internationaal,buitenland,1911
0,2.605729265168782,internationaal,buitenlandsche,1911
0,1.9414629420137848,internationaal,binnenland,1911
0,3.177815749280218,internationaal,nationale,1911
0,1.4673527758577682,internationale,recht,1912
0,2.960524330747173,internationale,conferentie,1912
0,2.514185353743204,internationale,collectieve,1912
0,2.142927256158922,internationale,vrede,1912
0,1.7401307164496473,internationale,rust,1912
0,1.892299641936735,internationale,toestand,1912
0,1.9347680621064758,internationale,onrust,1912
0,1.9123549737588428,internationale,staten,1912
0,2.115538938152708,internationale,natie,1912
0,3.175948842633301,internationale,congres,1912
0,2.7394774121964756,internationale,arbitrage,1912
0,2.672709702396546,internationale,diplomatieke,1912
0,2.040814797783895,internationale,buitenland,1912
0,2.26186485996384,internationale,buitenlandsche,1912
0,1.6102025894664627,internationale,binnenland,1912
0,3.725404566589907,internationale,nationale,1912
0,1.7896839837227234,internationaal,recht,1912
0,3.4334260024583543,internationaal,conferentie,1912
0,0.0,internationaal,collectieve,1912
0,3.083216598284264,internationaal,vrede,1912
0,2.4131969009525434,internationaal,rust,1912
0,2.5620578512100862,internationaal,toestand,1912
0,2.9676381932432454,internationaal,onrust,1912
0,2.3909143691898826,internationaal,staten,1912
0,2.917885410677645,internationaal,natie,1912
0,2.9534139958118635,internationaal,congres,1912
0,2.8244624460408727,internationaal,arbitrage,1912
0,3.7305811357387326,internationaal,diplomatieke,1912
0,2.4834742759001083,internationaal,buitenland,1912
0,2.278431349895223,internationaal,buitenlandsche,1912
0,1.991948529818135,internationaal,binnenland,1912
0,2.9522146783564254,internationaal,nationale,1912
0,1.4341960338859585,internationale,recht,1913
0,2.8072293418691805,internationale,conferentie,1913
0,2.209173013769044,internationale,collectieve,1913
0,2.2061584539048025,internationale,vrede,1913
0,1.6783940786526739,internationale,rust,1913
0,1.8145736089655005,internationale,toestand,1913
0,1.6108080187222094,internationale,onrust,1913
0,1.9452946066534031,internationale,staten,1913
0,2.0858316354159445,internationale,natie,1913
0,3.112277408888305,internationale,congres,1913
0,2.9271555651238597,internationale,arbitrage,1913
0,2.7331330707539263,internationale,diplomatieke,1913
0,2.0191427175715613,internationale,buitenland,1913
0,2.273988075340276,internationale,buitenlandsche,1913
0,1.6278320170265652,internationale,binnenland,1913
0,3.616258500762077,internationale,nationale,1913
0,1.8006252779589194,internationaal,recht,1913
0,3.31740817691849,internationaal,conferentie,1913
0,0.0,internationaal,collectieve,1913
0,2.9478318583142116,internationaal,vrede,1913
0,2.252154954613597,internationaal,rust,1913
0,2.197405020518051,internationaal,toestand,1913
0,0.0,internationaal,onrust,1913
0,2.092027216348649,internationaal,staten,1913
0,2.3125237892435755,internationaal,natie,1913
0,3.1717768875182815,internationaal,congres,1913
0,3.9894029824732087,internationaal,arbitrage,1913
0,3.513602235543147,internationaal,diplomatieke,1913
0,2.3299021834556726,internationaal,buitenland,1913
0,2.6643657105769645,internationaal,buitenlandsche,1913
0,1.2093566721823859,internationaal,binnenland,1913
0,3.0963830414761686,internationaal,nationale,1913
0,1.5019084963240568,internationale,recht,1914
0,2.9214788351139003,internationale,conferentie,1914
0,2.3606832131259288,internationale,collectieve,1914
0,2.2420647255447266,internationale,vrede,1914
0,1.8497864833052275,internationale,rust,1914
0,1.9133358932507856,internationale,toestand,1914
0,1.963587795842011,internationale,onrust,1914
0,2.0775329380293415,internationale,staten,1914
0,2.2501487160867066,internationale,natie,1914
0,3.205339064050294,internationale,congres,1914
0,3.1842757356444107,internationale,arbitrage,1914
0,2.738348570640185,internationale,diplomatieke,1914
0,2.05101592471483,internationale,buitenland,1914
0,2.3400178029545318,internationale,buitenlandsche,1914
0,1.6806281027398313,internationale,binnenland,1914
0,3.760230474018673,internationale,nationale,1914
0,1.2955454559054167,internationaal,recht,1914
0,1.7596043496678242,internationaal,conferentie,1914
0,0.0,internationaal,collectieve,1914
0,2.5651188180361633,internationaal,vrede,1914
0,1.9849752252510993,internationaal,rust,1914
0,1.6556562782922994,internationaal,toestand,1914
0,0.0,internationaal,onrust,1914
0,1.5688729228078395,internationaal,staten,1914
0,2.8511223563742654,internationaal,natie,1914
0,3.1828988617925824,internationaal,congres,1914
0,3.800915492676369,internationaal,arbitrage,1914
0,3.1675628589600127,internationaal,diplomatieke,1914
0,1.754377000342625,internationaal,buitenland,1914
0,1.9807747309100892,internationaal,buitenlandsche,1914
0,1.203540778669729,internationaal,binnenland,1914
0,3.100984845134409,internationaal,nationale,1914
